0.0154
0.0141
0.001
0.0142
0.0127
0.0174
-0.0144
0.0269
0.0059
0
0.0003
0.0354
0.0044
-0.0134
0.0311
-0.0077
-0.0551
0.0143
0.0273
0.0286
0.026
-0.0003
0.0101
0.0072
-0.0121
-0.0251
0.0214
-0.0566
-0.0144
-0.0163
-0.0791
-0.0106
0.0386
0.014
0.0013
0.0815
0.0078
0.0399
0.0389
-0.0433
0.0241
0.0458
-0.0089
0.0311
-0.0309
0.0037
0.0305
-0.0406
-0.0375
0.002
0.0905
0.0228
0.0069
-0.0272
0.0134
0.0403
0.0042
0.0543
-0.0394
-0.0125
-0.0584
0.0264
0.0146
-0.001
-0.0718
-0.07
0.0468
-0.0298
0.0506
-0.0379
-0.0263
-0.081
0.0513
-0.0106
-0.11
-0.0692
-0.0579
0.0693
0.0449
0.0418
-0.0228
0.0459
0.0572
0.0484
0.0141
0.0413
0.0315
-0.0398
-0.001
-0.045
0.0379
-0.0085
-0.0442
-0.0046
0.0871
0.0249
0.0287
0.0063
0.0029
0.0125
-0.0243
-0.008
0.0326
-0.0114
0.0052
0.046
0.0062
-0.0329
-0.0485
-0.013
-0.0568
-0.0294
-0.0156
0.0505
-0.0382
0.0475
-0.0083
-0.1275
0.0061
-0.0017
-0.0047
-0.0281
-0.0529
-0.0468
-0.0283
-0.0805
-0.0935
-0.1177
0.161
-0.0451
-0.0345
0.1366
0.0556
0.0266
0.0423
0.0519
0.0483
-0.0659
-0.0285
-0.0426
0.0531
0.0265
-0.016
0.1216
0.0032
0.0233
-0.0149
-0.0134
0.0405
-0.0107
-0.0056
0.0206
-0.0242
0.0036
0.0565
-0.0405
-0.0195
-0.0137
0.0015
-0.0146
0.0471
-0.0169
-0.0175
-0.0027
-0.0438
0.04
0.0027
-0.0601
-0.0138
0.0285
0.0788
0.0176
-0.0169
0.0511
0.0375
-0.0143
-0.1191
0.0271
0.0088
0.0423
-0.0356
0.0568
-0.0006
-0.0221
0.0385
0.0082
0.0553
-0.0082
-0.081
0.0521
0.0179
0.0551
-0.0122
-0.129
0.0397
0.0526
0.0306
0.0649
0.018
0.0219
0.0106
0.0959
-0.0452
-0.0504
0.0056
0.0356
-0.021
0.0011
-0.0236
-0.0154
-0.0703
-0.0717
0.0492
0.0336
-0.0365
-0.0324
-0.0586
-0.0187
0.0327
-0.0399
-0.0309
-0.0319
0.1114
0.0129
0.113
0.0467
0.0055
0.036
0.0259
0.0282
0.0667
0.0052
0.0307
-0.0407
-0.005
0.0091
-0.0344
0.0216
-0.0178
-0.0192
-0.0482
0.0063
-0.0052
-0.0597
0.0182
-0.0274
0.1028
-0.008
-0.0084
-0.0176
0.0184
0.0799
0.0122
-0.0084
-0.0096
0.0509
0.0127
-0.0074
-0.0102
-0.0454
0.0402
0.0648
0.0388
0.0065
0.0713
0.0488
-0.0131
0.0462
0.0103
-0.0645
0.0607
-0.086
0.0466
0.0117
-0.0327
0.1247
0.0439
0.0164
-0.0211
0.0011
0.0394
0.0385
0.0352
-0.0259
-0.2324
-0.0777
0.0681
0.0421
0.0475
-0.0227
0.0056
-0.0029
0.0479
-0.0125
-0.0331
0.033
0.0115
-0.0229
0.0149
0.061
-0.0225
0.0157
0.0433
0.0335
-0.0135
0.072
0.0144
-0.0076
-0.0367
0.0103
0.0116
-0.0785
0.0111
0.0183
-0.0336
0.0842
-0.0109
-0.019
-0.1015
-0.0612
-0.0192
0.0635
0.0246
0.0469
0.0719
0.0265
-0.0028
0.0365
-0.0494
0.0424
0.0232
-0.0159
0.0129
-0.0419
0.1084
-0.0059
0.0109
-0.0266
0.0107
0.003
-0.0234
0.0377
-0.0238
0.0119
0.0102
0.0413
0.0153
0.0093
0.0012
0.023
-0.0305
0.0289
0.0031
-0.0034
0.0371
-0.0012
0.0141
-0.0189
0.0165
0.0287
-0.0255
-0.0478
0.0068
0.0058
-0.0303
0.0282
0.0401
-0.0231
0.0134
-0.0404
0.0086
0.018
0.0363
0.0219
0.0211
0.029
0.0272
0.0372
0.0055
0.0335
-0.0152
0.0396
0.0103
0.0226
0.0133
0.0073
0.0206
0.0236
-0.0114
-0.0597
0.0277
0.0501
0.0086
0.0625
-0.017
0.0498
-0.0049
-0.0502
0.0404
0.0674
0.041
0.0733
-0.0415
0.0535
-0.038
0.0298
0.0132
0.0015
0.0704
0.0476
0.0073
-0.0307
0.0318
-0.0246
-0.1608
0.0615
0.0713
0.061
0.0616
0.035
-0.0408
0.0345
0.0433
-0.0246
0.0477
-0.0347
-0.0138
-0.0281
0.0613
0.0337
0.0772
-0.0474
0.0245
0.052
-0.064
-0.0442
0.0464
-0.0251
0.0703
-0.0545
-0.0276
-0.1072
0.0119
0.0313
-0.1005
-0.0726
0.0794
0.0072
-0.0194
-0.0213
-0.0646
-0.0925
0.0246
0.0754
0.0161
-0.0144
-0.0229
0.0424
-0.052
-0.0138
-0.0721
-0.0818
0.005
-0.1035
0.0784
0.0596
-0.0576
-0.0257
-0.0188
0.0109
0.0822
0.0605
0.0142
0.0235
0.0234
-0.0124
0.0608
0.0135
0.0429
0.0215
0.014
-0.0132
-0.0183
0.0117
0.0186
-0.0406
0.0008
0.016
0.0143
0.0454
0.0343
-0.0276
0.0189
-0.0197
-0.0261
0.0365
0.0057
0.0392
-0.0122
0.0049
-0.0202
0.0361
-0.0025
0.0304
-0.003
0.0146
0.0073
-0.0357
-0.0035
-0.0078
0.0203
0.0184
0.0323
0.0171
0.0087
0.014
-0.0196
0.0068
0.0349
0.0324
-0.0196
-0.0373
0.0092
0.0322
0.018
-0.0483
-0.0087
-0.0636
-0.0309
-0.0093
0.046
0.0186
-0.0844
-0.0077
0.0153
-0.0924
-0.1723
-0.0786
0.0174
-0.0812
-0.101
0.0895
0.1019
0.0521
0.0043
0.0772
0.0333
0.0408
-0.0259
0.0556
0.0275
-0.0336
0.034
0.0631
0.02
-0.0789
-0.0556
0.0693
-0.0477
0.0954
0.0388
0.006
0.0682
0.0199
0.0349
0.0045
0.029
-0.0127
-0.0175
-0.0236
-0.0599
-0.0759
0.1135
-0.0028
0.0074
0.0505
0.0442
0.0311
-0.0085
-0.0619
0.0389
0.0079
0.0255
0.0273
-0.0176
0.0078
0.0118
0.0557
0.0129
0.0403
0.0155
0.028
-0.012
0.0565
-0.0271
0.0377
0.0418
0.0312
0.0281
-0.0332
0.0465
0.0043
-0.0019
0.0206
0.0261
-0.0204
0.0424
-0.0197
0.0252
0.0255
-0.0006
-0.0311
0.0613
-0.0112
0.0059
0.0136
-0.0153
0.0154
-0.0604
-0.0308
0.0775
0.0056
-0.0217
-0.0577
-0.0007
0.0696
0.0092
0.0178
-0.0005
0.0395
0.005
0.0025
-0.0202
0.0486
0.0182
0.0194
0.0357
0.0017
0.0109
0.0106
0.0078
0.0187
0.0016
0.0251
0.0225
0.0312
0.0106
0.0557
